,raceId,constructorId,points,position,wins,constructorRef,nationality,year,round,circuitId,name_y,date,circuitRef,location,country,lat,lng
9265,567,27,10.0,4,0,ligier,French,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9266,567,32,6.0,6,0,team_lotus,British,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9267,567,37,6.0,8,0,march,British,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9268,567,56,2.0,12,0,fittipaldi,Brazilian,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9269,567,57,2.0,10,0,ensign,British,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9270,567,58,4.0,9,0,shadow,British,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9271,567,59,0.0,14,0,wolf,Canadian,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9272,567,204,6.0,7,0,brabham-alfa_romeo,British,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9273,567,182,0.0,17,0,brabham-ford,British,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9274,567,64,0.0,18,0,hesketh,British,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9275,567,63,2.0,11,0,surtees,British,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9276,567,66,0.0,19,0,brm,British,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9277,567,67,6.0,5,0,penske,American,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9278,567,70,0.0,15,0,boro,Dutch,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9279,567,73,1.0,13,0,parnelli,American,1976,8,34,French Grand Prix,7/4/1976,ricard,Le Castellet,France,43.2506,5.79167
9280,584,1,30.5,3,2,mclaren,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9281,584,3,0.0,12,0,williams,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9282,584,6,50.0,1,4,ferrari,Italian,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9283,584,25,20.0,5,1,tyrrell,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9284,584,26,0.0,15,0,lola,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9285,584,32,6.0,6,0,team_lotus,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9286,584,34,36.0,2,1,brabham,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9287,584,37,1.0,10,0,march,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9288,584,56,0.0,17,0,fittipaldi,Brazilian,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9289,584,57,0.0,16,0,ensign,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9290,584,64,22.0,4,1,hesketh,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9291,584,63,0.0,13,0,surtees,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9292,584,66,0.0,14,0,brm,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9293,584,67,2.0,9,0,penske,American,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9294,584,73,5.0,7,0,parnelli,American,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9295,584,202,3.5,8,0,shadow-ford,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9296,584,75,1.0,11,0,hill,British,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9297,584,74,0.0,18,0,maki,Japanese,1975,9,34,French Grand Prix,7/6/1975,ricard,Le Castellet,France,43.2506,5.79167
9298,636,1,6.0,7,0,mclaren,British,1971,5,34,French Grand Prix,7/4/1971,ricard,Le Castellet,France,43.2506,5.79167
9299,636,6,28.0,2,2,ferrari,Italian,1971,5,34,French Grand Prix,7/4/1971,ricard,Le Castellet,France,43.2506,5.79167
9300,636,25,33.0,1,3,tyrrell,British,1971,5,34,French Grand Prix,7/4/1971,ricard,Le Castellet,France,43.2506,5.79167
9301,636,34,0.0,9,0,brabham,British,1971,5,34,French Grand Prix,7/4/1971,ricard,Le Castellet,France,43.2506,5.79167
9302,636,63,3.0,8,0,surtees,British,1971,5,34,French Grand Prix,7/4/1971,ricard,Le Castellet,France,43.2506,5.79167
9303,636,66,12.0,3,0,brm,British,1971,5,34,French Grand Prix,7/4/1971,ricard,Le Castellet,France,43.2506,5.79167
9304,636,82,8.0,6,0,matra,French,1971,5,34,French Grand Prix,7/4/1971,ricard,Le Castellet,France,43.2506,5.79167
9305,636,199,0.0,10,0,march-alfa_romeo,British,1971,5,34,French Grand Prix,7/4/1971,ricard,Le Castellet,France,43.2506,5.79167
9306,636,200,9.0,4,0,march-ford,British,1971,5,34,French Grand Prix,7/4/1971,ricard,Le Castellet,France,43.2506,5.79167
9307,636,180,9.0,5,0,lotus-ford,British,1971,5,34,French Grand Prix,7/4/1971,ricard,Le Castellet,France,43.2506,5.79167
9308,636,201,0.0,11,0,lotus-pw,British,1971,5,34,French Grand Prix,7/4/1971,ricard,Le Castellet,France,43.2506,5.79167
9309,612,1,26.0,3,1,mclaren,British,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9310,612,6,12.0,4,0,ferrari,Italian,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9311,612,25,51.0,2,3,tyrrell,British,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9312,612,32,52.0,1,4,team_lotus,British,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9313,612,34,11.0,5,0,brabham,British,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9314,612,37,1.0,8,0,march,British,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9315,612,57,0.0,12,0,ensign,British,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9316,612,58,5.0,6,0,shadow,British,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9317,612,63,0.0,11,0,surtees,British,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9318,612,66,5.0,7,0,brm,British,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9319,612,80,0.0,10,0,iso_marlboro,British,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9320,612,81,1.0,9,0,tecno,Italian,1973,8,34,French Grand Prix,7/1/1973,ricard,Le Castellet,France,43.2506,5.79167
9321,996,1,40.0,5,0,mclaren,British,2018,8,34,French Grand Prix,6/24/2018,ricard,Le Castellet,France,43.2506,5.79167
9322,996,3,4.0,10,0,williams,British,2018,8,34,French Grand Prix,6/24/2018,ricard,Le Castellet,France,43.2506,5.79167
9323,996,4,62.0,4,0,renault,French,2018,8,34,French Grand Prix,6/24/2018,ricard,Le Castellet,France,43.2506,5.79167
9324,996,5,19.0,8,0,toro_rosso,Italian,2018,8,34,French Grand Prix,6/24/2018,ricard,Le Castellet,France,43.2506,5.79167
9325,996,6,214.0,2,3,ferrari,Italian,2018,8,34,French Grand Prix,6/24/2018,ricard,Le Castellet,France,43.2506,5.79167
9326,996,9,164.0,3,2,red_bull,Austrian,2018,8,34,French Grand Prix,6/24/2018,ricard,Le Castellet,France,43.2506,5.79167
9327,996,10,28.0,6,0,force_india,Indian,2018,8,34,French Grand Prix,6/24/2018,ricard,Le Castellet,France,43.2506,5.79167
9328,996,15,13.0,9,0,sauber,Swiss,2018,8,34,French Grand Prix,6/24/2018,ricard,Le Castellet,France,43.2506,5.79167
9329,996,131,237.0,1,3,mercedes,German,2018,8,34,French Grand Prix,6/24/2018,ricard,Le Castellet,France,43.2506,5.79167
9330,996,210,27.0,7,0,haas,American,2018,8,34,French Grand Prix,6/24/2018,ricard,Le Castellet,France,43.2506,5.79167
9331,356,1,6.0,2,0,mclaren,British,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9332,356,3,0.0,12,0,williams,British,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9333,356,6,9.0,1,1,ferrari,Italian,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9334,356,18,0.0,15,0,minardi,Italian,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9335,356,21,2.0,5,0,arrows,British,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9336,356,22,4.0,4,0,benetton,Italian,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9337,356,25,0.0,6,0,tyrrell,British,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9338,356,27,0.0,8,0,ligier,French,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9339,356,33,0.0,9,0,larrousse,French,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9340,356,32,0.0,7,0,team_lotus,British,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9341,356,34,0.0,14,0,brabham,British,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9342,356,35,0.0,10,0,dallara,Italian,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9343,356,37,4.0,3,0,march,British,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9344,356,42,0.0,17,0,coloni,Italian,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9345,356,39,0.0,19,0,ags,French,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9346,356,44,0.0,16,0,eurobrun,Italian,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9347,356,45,0.0,18,0,osella,Italian,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9348,356,46,0.0,20,0,onyx,British,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9349,356,48,0.0,11,0,rial,German,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9350,356,49,0.0,13,0,zakspeed,German,1989,1,36,Brazilian Grand Prix,3/26/1989,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9351,372,1,9.0,1,1,mclaren,British,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9352,372,3,0.0,14,0,williams,British,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9353,372,6,8.0,2,0,ferrari,Italian,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9354,372,18,0.0,9,0,minardi,Italian,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9355,372,21,3.0,4,0,arrows,British,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9356,372,22,0.0,5,0,benetton,Italian,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9357,372,25,0.0,8,0,tyrrell,British,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9358,372,27,0.0,6,0,ligier,French,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9359,372,33,0.0,10,0,larrousse,French,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9360,372,32,5.0,3,0,team_lotus,British,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9361,372,35,0.0,18,0,dallara,Italian,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9362,372,37,0.0,15,0,march,British,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9363,372,42,0.0,11,0,coloni,Italian,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9364,372,39,0.0,12,0,ags,French,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9365,372,44,0.0,13,0,eurobrun,Italian,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9366,372,45,0.0,17,0,osella,Italian,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9367,372,48,0.0,7,0,rial,German,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9368,372,49,0.0,16,0,zakspeed,German,1988,1,36,Brazilian Grand Prix,4/3/1988,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9369,388,1,13.0,1,1,mclaren,British,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9370,388,3,7.0,2,0,williams,British,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9371,388,6,3.0,3,0,ferrari,Italian,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9372,388,18,0.0,12,0,minardi,Italian,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9373,388,21,0.0,9,0,arrows,British,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9374,388,22,2.0,4,0,benetton,Italian,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9375,388,25,0.0,7,0,tyrrell,British,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9376,388,32,0.0,5,0,team_lotus,British,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9377,388,34,0.0,10,0,brabham,British,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9378,388,37,0.0,13,0,march,British,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9379,388,39,0.0,8,0,ags,French,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9380,388,45,0.0,11,0,osella,Italian,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9381,388,49,0.0,6,0,zakspeed,German,1987,1,36,Brazilian Grand Prix,4/12/1987,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9382,404,1,0.0,9,0,mclaren,British,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9383,404,3,9.0,1,1,williams,British,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9384,404,6,0.0,8,0,ferrari,Italian,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9385,404,18,0.0,13,0,minardi,Italian,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9386,404,21,0.0,7,0,arrows,British,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9387,404,22,1.0,5,0,benetton,Italian,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9388,404,25,2.0,4,0,tyrrell,British,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9389,404,26,0.0,11,0,lola,British,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9390,404,27,7.0,2,0,ligier,French,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9391,404,32,6.0,3,0,team_lotus,British,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9392,404,34,0.0,6,0,brabham,British,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9393,404,45,0.0,10,0,osella,Italian,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9394,404,49,0.0,12,0,zakspeed,German,1986,1,36,Brazilian Grand Prix,3/23/1986,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9395,420,1,9.0,1,1,mclaren,British,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9396,420,3,0.0,12,0,williams,British,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9397,420,4,2.0,4,0,renault,French,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9398,420,6,9.0,2,0,ferrari,Italian,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9399,420,18,0.0,11,0,minardi,Italian,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9400,420,21,0.0,8,0,arrows,British,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9401,420,25,0.0,6,0,tyrrell,British,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9402,420,27,1.0,5,0,ligier,French,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9403,420,32,4.0,3,0,team_lotus,British,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9404,420,34,0.0,13,0,brabham,British,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9405,420,45,0.0,9,0,osella,Italian,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9406,420,50,0.0,7,0,ram,British,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9407,420,51,0.0,10,0,alfa,Italian,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9408,420,52,0.0,14,0,spirit,British,1985,1,36,Brazilian Grand Prix,4/7/1985,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9409,436,1,9.0,1,1,mclaren,British,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9410,436,3,6.0,2,0,williams,British,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9411,436,4,2.0,5,0,renault,French,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9412,436,6,0.0,10,0,ferrari,Italian,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9413,436,21,1.0,6,0,arrows,British,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9414,436,27,0.0,8,0,ligier,French,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9415,436,32,4.0,3,0,team_lotus,British,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9416,436,34,0.0,9,0,brabham,British,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9417,436,45,0.0,11,0,osella,Italian,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9418,436,50,0.0,7,0,ram,British,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9419,436,51,3.0,4,0,alfa,Italian,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9420,436,52,0.0,13,0,spirit,British,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9421,436,53,0.0,12,0,toleman,British,1984,1,36,Brazilian Grand Prix,3/25/1984,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9422,452,1,4.0,2,0,mclaren,British,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9423,452,3,3.0,3,0,williams,British,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9424,452,4,0.0,6,0,renault,French,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9425,452,6,2.0,4,0,ferrari,Italian,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9426,452,21,1.0,5,0,arrows,British,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9427,452,25,0.0,8,0,tyrrell,British,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9428,452,27,0.0,13,0,ligier,French,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9429,452,32,0.0,9,0,team_lotus,British,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9430,452,34,9.0,1,1,brabham,British,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9431,452,45,0.0,15,0,osella,Italian,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9432,452,50,0.0,11,0,ram,British,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9433,452,51,0.0,14,0,alfa,Italian,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
9434,452,53,0.0,7,0,toleman,British,1983,1,36,Brazilian Grand Prix,3/13/1983,jacarepagua,Rio de Janeiro,Brazil,-22.9756,-43.395
